Video,mos_j,sos_j,ref,name,bitladder,resolution,bitrate,orientation,framerate,content_name,height,width
6a98cbe5600a9e2e45dd3ecf94fec51d,64.21424214541248,2.272715307459857,0,720p_2M_#865520090_192_91_101.mp4,720p_2M_,720p,2M,Landscape,60.0,865520090_192_91_101.mp4,720,1280
53ff2fdda1f3d85adb51ffc895e9e6f5,64.21616409947836,2.7142342708179563,1,1080p_ref_#879839267_286_138_148.mp4,1080p_ref_,ref,ref,Landscape,30.0,879839267_286_138_148.mp4,1080,1920
c565119c8d290c7c1dfb44ef3799f1e0,64.25836661377812,1.5939059494466932,0,1080p_3M_#838090822_40_15_25.mp4,1080p_3M_,1080p,3M,Portrait,30.0,838090822_40_15_25.mp4,1920,1080
4477fd9a4dc860eb33f5708989a4a76a,64.27195588180454,2.50657085381162,0,1080p_3M_#814412699_1320_655_665.mp4,1080p_3M_,1080p,3M,Landscape,30.0,814412699_1320_655_665.mp4,1080,1920
6a0dbd9572b3df6c291e74aac7cebc6f,64.27240615363183,2.9766073106567617,0,720p_2M_#879839267_286_138_148.mp4,720p_2M_,720p,2M,Landscape,30.0,879839267_286_138_148.mp4,720,1280
d539fc87541e9e4d4a518f3a855e8edb,64.28331733135198,2.166845672658249,0,1080p_1M_#653841854_5_0_4.mp4,1080p_1M_,1080p,1M,Landscape,27.597,653841854_5_0_4.mp4,1080,1920
37ba60517c0849e62bf48b62c9f59e1b,64.30990701441428,2.661339109264739,0,720p_2M_#753252427_646_318_328.mp4,720p_2M_,720p,2M,Landscape,30.0,753252427_646_318_328.mp4,720,1280
52f5d60168b0d19328990b3ce205c79e,64.34435489526142,2.779566059015832,0,1080p_1M_#769409578_58_24_34.mp4,1080p_1M_,1080p,1M,Portrait,30.0,769409578_58_24_34.mp4,1920,1080
71108baf2b76a8cfcf869d3f5c302264,64.35280206570347,2.1745446165821067,1,1080p_ref_#873857004_85_37_47.mp4,1080p_ref_,ref,ref,Portrait,29.97,873857004_85_37_47.mp4,1920,1080
40f93e564115dd75958dd7bc2ddf6857,64.35342925916727,2.2507930589194776,0,1080p_3M_#691560578_201_95_105.mp4,1080p_3M_,1080p,3M,Landscape,30.0,691560578_201_95_105.mp4,1080,1920
754e074bf4bcd449b8eeb5e2defc60cf,64.35428626973905,1.934345795660177,0,720p_2M_#861064117_1236_613_623.mp4,720p_2M_,720p,2M,Landscape,30.0,861064117_1236_613_623.mp4,720,1280
5df1f838b9e1663f787c3d4ff891e3e7,64.35904522753138,2.67366244011622,0,1080p_1M_#691480483_61_25_35.mp4,1080p_1M_,1080p,1M,Portrait,30.0,691480483_61_25_35.mp4,1920,1080
4f2772dad12ce3e10024a7a04a063ede,64.40330474831504,2.0800748975122967,1,1080p_ref_#763553286_422_206_216.mp4,1080p_ref_,ref,ref,Portrait,29.97,763553286_422_206_216.mp4,1920,1080
e17c57ee4c5c18477c103421bcfa2b16,64.40700642072214,2.480966016532596,0,720p_2M_#736079339_151_70_80.mp4,720p_2M_,720p,2M,Landscape,25.0,736079339_151_70_80.mp4,720,1280
06a27c63ee70269703925cb32f99f9db,64.4234707542177,2.763077181619868,0,1080p_3M_#759535547_209_99_109.mp4,1080p_3M_,1080p,3M,Landscape,59.94,759535547_209_99_109.mp4,1080,1920
92c0376638d57e94f0f98376991caa96,64.42754552888759,2.733879699897776,0,1080p_3M_#1591villagegreenway_103_46_56.mp4,1080p_3M_,1080p,3M,Landscape,23.976,1591villagegreenway_103_46_56.mp4,1080,1920
908280be522828f15f7e7ddc7b62c150,64.42971088441946,2.0915265340598825,0,1080p_3M_#900894297_60_25_35.mp4,1080p_3M_,1080p,3M,Landscape,30.0,900894297_60_25_35.mp4,1080,1920
8e479f78fc4cc2872dd5364ccac1c53a,64.4340724354465,2.610995793951824,0,1080p_3M_#735793364_15_2_12.mp4,1080p_3M_,1080p,3M,Landscape,30.0,735793364_15_2_12.mp4,1080,1920
b30f256597dfa4717394d67b91671a55,64.43977249533056,3.215766647640548,1,1080p_ref_#902683576_127_58_68.mp4,1080p_ref_,ref,ref,Landscape,29.97,902683576_127_58_68.mp4,1080,1920
42154b112b5a2546174795524ac875cb,64.44515179156024,2.129984940855546,0,720p_2M_#722982155_23_6_16.mp4,720p_2M_,720p,2M,Landscape,28.999,722982155_23_6_16.mp4,720,1280
ca24a9054289babb7833d7d24276e93b,64.44915649479275,2.279160673074441,0,720p_2M_#846540972_39_14_24.mp4,720p_2M_,720p,2M,Portrait,59.94,846540972_39_14_24.mp4,1280,720
cf76be918b25460e8a4552a32f05e0de,64.45561083586713,2.6523150379583305,1,1080p_ref_#881701804_307_148_158.mp4,1080p_ref_,ref,ref,Portrait,30.0,881701804_307_148_158.mp4,1920,1080
245100084d9ea70afd26aaab1a552440,64.46580107669146,2.8626022315018167,0,720p_2M_#900826282_13_1_11.mp4,720p_2M_,720p,2M,Landscape,30.0,900826282_13_1_11.mp4,720,1280
1ab7e9bbd99c7bbc66a5d779c67c6de5,64.5113858131244,2.672570903598368,0,1080p_1M_#827466910_26_8_18.mp4,1080p_1M_,1080p,1M,Landscape,60.0,827466910_26_8_18.mp4,1080,1920
abb362272415a025bbd48504627b209e,64.52465617345592,2.858693948500814,0,720p_2M_#891059764_42_16_26.mp4,720p_2M_,720p,2M,Landscape,30.0,891059764_42_16_26.mp4,720,1280
497fdfc6e9e508bdc0ef666c4029dd91,64.52845637791582,2.299919471293424,0,720p_0.5M_#722994886_8_0_7.mp4,720p_0.5M_,720p,0.5M,Landscape,29.0,722994886_8_0_7.mp4,720,1280
3c40f4bf889babf244f1d18a013351c0,64.53261388316398,3.3105545912323304,0,720p_2M_#800703134_14_2_12.mp4,720p_2M_,720p,2M,Landscape,24.0,800703134_14_2_12.mp4,720,1280
f36aa2b972484630e8817ce63c3d2229,64.58016838763909,2.880520265521957,0,1080p_1M_#802716642_620_305_315.mp4,1080p_1M_,1080p,1M,Portrait,60.0,802716642_620_305_315.mp4,1920,1080
ca91c0d0719e32c0ddb81d4500efccb1,64.60566038442137,2.613576289126502,0,720p_2M_#837709588_88_39_49.mp4,720p_2M_,720p,2M,Portrait,60.0,837709588_88_39_49.mp4,1280,720
fafe59707a3ac206c34c70747d056a71,64.61393572185621,2.526254669819904,0,720p_2M_#845948160_57_23_33.mp4,720p_2M_,720p,2M,Portrait,30.0,845948160_57_23_33.mp4,1280,720
6082f892aff5d845bd83fd809cf60dfc,64.61694664357887,2.742800959209773,0,720p_2M_#785769040_34_12_22.mp4,720p_2M_,720p,2M,Portrait,30.0,785769040_34_12_22.mp4,1280,720
dcf501771ce47073f1f72adbd9a598a2,64.63000744843993,2.7988104820027804,0,1080p_3M_#749382535_50_20_30.mp4,1080p_3M_,1080p,3M,Portrait,30.0,749382535_50_20_30.mp4,1920,1080
0fbd9368dadf67677d04cd0113274779,64.64268424757503,1.824737872183057,0,1080p_3M_#671397517_70_29_39.mp4,1080p_3M_,1080p,3M,Portrait,30.0,671397517_70_29_39.mp4,1920,1080
1614ef2f63d1e47f60bdb48b7f7eb9a9,64.65233821018285,2.666597811475218,0,720p_2M_#720744585_40_15_25.mp4,720p_2M_,720p,2M,Landscape,28.999,720744585_40_15_25.mp4,720,1280
d04caf7c69cc66e28f1531718e1c45da,64.66107485073276,2.8840973245727666,0,720p_2M_#681035210_83_36_46.mp4,720p_2M_,720p,2M,Portrait,30.0,681035210_83_36_46.mp4,1280,720
e9d3a42302f3783c31e7839cf0136fd9,64.67099077618188,1.8379233116865303,0,1080p_1M_#691263488_545_267_277.mp4,1080p_1M_,1080p,1M,Landscape,29.97,691263488_545_267_277.mp4,1080,1920
9e67c585371a2122e7ab30fe3fea998a,64.67910114685519,2.640847751114973,0,1080p_1M_#875607009_24_7_17.mp4,1080p_1M_,1080p,1M,Landscape,24.0,875607009_24_7_17.mp4,1080,1920
5f112d802d1176dba7df053708feca3b,64.68574559964395,2.968850959857857,0,720p_0.5M_#891633114_267_128_138.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,891633114_267_128_138.mp4,1280,720
b4da26680b49c1cd00c17b70146f0516,64.69236181086754,2.752838425622218,0,720p_2M_#809979172_13_1_11.mp4,720p_2M_,720p,2M,Landscape,30.0,809979172_13_1_11.mp4,720,1280
b52ee2d3cff9afc68e486ac0e7000f80,64.70089395284678,2.0770179872077974,0,1080p_1M_#839849561_331_160_170.mp4,1080p_1M_,1080p,1M,Landscape,30.0,839849561_331_160_170.mp4,1080,1920
20ad77aacf4eb0b9aa307af59cd56b44,64.70832354989155,2.3755194118222667,0,720p_2M_#731079883_172_81_91.mp4,720p_2M_,720p,2M,Landscape,30.0,731079883_172_81_91.mp4,720,1280
c8ee219d1566a6c2700bffc7937c6241,64.70959071257704,3.113677894085465,0,1080p_1M_#884392820_48_19_29.mp4,1080p_1M_,1080p,1M,Landscape,28.92,884392820_48_19_29.mp4,1080,1920
6e39aab31aea5547c35aa2a4c06e1047,64.72243992037181,2.0593659158718136,0,720p_2M_#823204344_1274_632_642.mp4,720p_2M_,720p,2M,Landscape,30.0,823204344_1274_632_642.mp4,720,1280
82af3293714286b66541666ae6ce4b28,64.73112900645494,2.246706005634352,0,1080p_1M_#731940429_61_25_35.mp4,1080p_1M_,1080p,1M,Portrait,30.0,731940429_61_25_35.mp4,1920,1080
04a8c08822c517bc984d859c5cb41193,64.74757770326535,3.347218981534576,0,720p_2M_#768684304_28_9_19.mp4,720p_2M_,720p,2M,Portrait,30.0,768684304_28_9_19.mp4,1280,720
454f00849933b7aae20295a0764a9c9d,64.77976234397293,1.9218129853420884,0,1080p_1M_#773441630_6_0_6.mp4,1080p_1M_,1080p,1M,Portrait,30.0,773441630_6_0_6.mp4,1920,1080
779742122ef998f9ffa1822bc7635f9a,64.78080988420804,2.651769089953653,1,1080p_ref_#827466910_26_8_18.mp4,1080p_ref_,ref,ref,Landscape,60.0,827466910_26_8_18.mp4,1080,1920
c4e35ae287e148849bd7c9d67e6fbde5,64.78560811862158,2.070962165607634,0,1080p_0.5M_#875607009_24_7_17.mp4,1080p_0.5M_,1080p,0.5M,Landscape,24.0,875607009_24_7_17.mp4,1080,1920
9fab12caebcd13aa00eaf9edb56ca6d4,64.78718431026724,2.305907475128819,0,720p_2M_#873070080_13_1_11.mp4,720p_2M_,720p,2M,Portrait,30.0,873070080_13_1_11.mp4,1280,720
5c0dfbe1d23d7acd50999a6a971806dd,64.81126955160148,2.185612923193592,0,1080p_3M_#787808762_15_2_12.mp4,1080p_3M_,1080p,3M,Portrait,29.97,787808762_15_2_12.mp4,1920,1080
2d7f5cbb77c2549b388cc5f18a8734a6,64.82181872886898,2.8701101202561765,0,1080p_3M_#827466910_26_8_18.mp4,1080p_3M_,1080p,3M,Landscape,60.0,827466910_26_8_18.mp4,1080,1920
cb51103a65753cdf52a6d39e7e3eb7fb,64.83609659527903,2.7840155362765264,0,1080p_1M_#768684304_28_9_19.mp4,1080p_1M_,1080p,1M,Portrait,30.0,768684304_28_9_19.mp4,1920,1080
22fbc05d7e87f4f70bb8ba18854eca86,64.84086841452539,2.348089295170961,0,1080p_1M_#767039718_81_35_45.mp4,1080p_1M_,1080p,1M,Portrait,30.0,767039718_81_35_45.mp4,1920,1080
3f04ccb96607b66ad7794f0338cd7163,64.85093130968346,2.317985557861877,1,1080p_ref_#773604040_96_43_53.mp4,1080p_ref_,ref,ref,Portrait,30.0,773604040_96_43_53.mp4,1920,1080
4a1bfd514095487dd99670b5bd7623fb,64.86002930250694,2.0519712611311767,0,1080p_3M_#899867142_16_3_13.mp4,1080p_3M_,1080p,3M,Portrait,59.94,899867142_16_3_13.mp4,1920,1080
50b45a99082fb07d7c5d851e8884593f,64.89859041636822,3.506747644048929,0,720p_2M_#poweredwheelchairfranco_27_8_18.mp4,720p_2M_,720p,2M,Portrait,30.0,poweredwheelchairfranco_27_8_18.mp4,1280,720
ca6e2dc909398683cd5c71de044aa9e2,64.9045070968382,2.1219071263333373,0,720p_2M_#688178171_101_45_55.mp4,720p_2M_,720p,2M,Landscape,30.0,688178171_101_45_55.mp4,720,1280
2dc1a95ccb78e640c249ed997f20a619,64.92554881074787,2.9356067673255324,0,1080p_1M_#736079339_151_70_80.mp4,1080p_1M_,1080p,1M,Landscape,25.0,736079339_151_70_80.mp4,1080,1920
1936e3b19c756a75cea239266c82bf5c,64.93659147326548,1.9642239520401923,0,1080p_0.5M_#883845039_91_40_50.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,883845039_91_40_50.mp4,1920,1080
8034422cd09a083427c1ef96ceb20311,64.9384469041487,2.429396449547046,0,1080p_1M_#816938739_186_88_98.mp4,1080p_1M_,1080p,1M,Portrait,30.0,816938739_186_88_98.mp4,1920,1080
4666eed6517ace58be1b6c534aa6b051,64.95440510064697,2.0462476843937605,0,1080p_1M_#900894297_60_25_35.mp4,1080p_1M_,1080p,1M,Landscape,30.0,900894297_60_25_35.mp4,1080,1920
80d68d99448f4137fe2786a09294c36f,64.95768711347706,2.168708374549839,0,1080p_1M_#671606586_149_69_79.mp4,1080p_1M_,1080p,1M,Portrait,30.0,671606586_149_69_79.mp4,1920,1080
97e123849228d3f4d017a77bae2c3b9c,64.95990209939323,2.1135993697396533,1,1080p_ref_#800209517_15_2_12.mp4,1080p_ref_,ref,ref,Landscape,24.0,800209517_15_2_12.mp4,1080,1920
89d49949a74d8dd2051402657a3f7e26,64.96944057707354,3.014990347275571,0,1080p_1M_#707194589_7_0_6.mp4,1080p_1M_,1080p,1M,Portrait,29.97,707194589_7_0_6.mp4,1920,1080
cdcd5491a1951c9307392c3f83824ee4,64.98155172574337,2.036028708840784,0,720p_2M_#884801049_954_472_482.mp4,720p_2M_,720p,2M,Landscape,30.0,884801049_954_472_482.mp4,720,1280
8354033de47d2d3f69341ca03d8752aa,65.00184621346104,2.853371422353045,0,720p_2M_#750671075_88_39_49.mp4,720p_2M_,720p,2M,Portrait,30.0,750671075_88_39_49.mp4,1280,720
0f32a901a71849f82868f96a4b963029,65.01923150666246,1.9949686757927425,0,1080p_1M_#833750531_152_71_81.mp4,1080p_1M_,1080p,1M,Portrait,59.94,833750531_152_71_81.mp4,1920,1080
4ef9d053bc6518b9aa195b15bf01eafa,65.02073219533413,3.392534428518209,1,1080p_ref_#707194589_7_0_6.mp4,1080p_ref_,ref,ref,Portrait,29.97,707194589_7_0_6.mp4,1920,1080
c896367a38bc24a47e93cbdc8fa6a77a,65.03391091646118,2.960751858353724,1,1080p_ref_#1591villagegreenway_103_46_56.mp4,1080p_ref_,ref,ref,Landscape,23.976,1591villagegreenway_103_46_56.mp4,1080,1920
b692f242cac91a7a8f6de4aaa1956c79,65.04874219383838,1.967885221303434,0,1080p_0.5M_#722994886_8_0_7.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.0,722994886_8_0_7.mp4,1080,1920
59b0b6302662497b28b6b5cf27abb6f5,65.05215755221197,2.503290149232035,0,1080p_3M_#717138777_332_160_170.mp4,1080p_3M_,1080p,3M,Portrait,24.0,717138777_332_160_170.mp4,1920,1080
c5d178dcfb3d4039697a313bcfac9342,65.05782955807064,2.139707394132283,1,1080p_ref_#900633385_18_4_14.mp4,1080p_ref_,ref,ref,Portrait,30.0,900633385_18_4_14.mp4,1920,1080
5a77fd0deef9290eee7552b6ab4883be,65.05939855349638,2.342053028516654,0,1080p_3M_#842480031_51_20_30.mp4,1080p_3M_,1080p,3M,Portrait,30.0,842480031_51_20_30.mp4,1920,1080
0028984b5112e602c310094bbe72238a,65.08379665323417,1.992109319089744,0,720p_2M_#717139768_379_184_194.mp4,720p_2M_,720p,2M,Portrait,30.0,717139768_379_184_194.mp4,1280,720
42275fcf501dc3076544ccd91d007abe,65.0991455269221,2.5223204083285187,0,1080p_1M_#714788149_192_91_101.mp4,1080p_1M_,1080p,1M,Landscape,25.0,714788149_192_91_101.mp4,1080,1920
430b21efbcbdfbac598f80d7c7f373b6,65.1100765423015,2.2562141244719456,0,1080p_3M_#809977529_7_0_7.mp4,1080p_3M_,1080p,3M,Landscape,30.0,809977529_7_0_7.mp4,1080,1920
176f0542b89263881c6619b63678e1dd,65.12010617097025,2.6615951814384258,0,720p_2M_#721736357_979_484_494.mp4,720p_2M_,720p,2M,Portrait,30.0,721736357_979_484_494.mp4,1280,720
71c5f0672beb336f3cd79581f8b8afc1,65.12797098064506,2.705683676632233,0,1080p_1M_#740367046_25_7_17.mp4,1080p_1M_,1080p,1M,Portrait,30.0,740367046_25_7_17.mp4,1920,1080
ac65a8717826423c69d17f4ff30bab62,65.1435580968836,2.144101649772658,0,1080p_1M_#690592653_282_135_145.mp4,1080p_1M_,1080p,1M,Landscape,60.0,690592653_282_135_145.mp4,1080,1920
2c101c7e7cec4f656acf9b97858c3eb1,65.1493992911197,1.8506292991847413,0,720p_2M_#767039718_81_35_45.mp4,720p_2M_,720p,2M,Portrait,30.0,767039718_81_35_45.mp4,1280,720
b490efdf8e9f84458ee9f9a8bb6cf4a0,65.16045184092746,2.423033513570546,1,1080p_ref_#actioncats_51_20_30.mp4,1080p_ref_,ref,ref,Landscape,30.0,actioncats_51_20_30.mp4,1080,1920
aa00fc2a159315e3c498236fa256bcfa,65.16854010865762,2.429869304464124,1,1080p_ref_#691560578_201_95_105.mp4,1080p_ref_,ref,ref,Landscape,30.0,691560578_201_95_105.mp4,1080,1920
c2179bb313cbf710c94b9016571f3b05,65.21060578797771,2.9523776834195057,0,1080p_1M_#wildstyle_11_0_10.mp4,1080p_1M_,1080p,1M,Landscape,60.0,wildstyle_11_0_10.mp4,1080,1920
4ba867b6588feb150ae029270beea016,65.21284399709293,2.328115328028359,0,1080p_3M_#889316038_1515_752_762.mp4,1080p_3M_,1080p,3M,Landscape,30.0,889316038_1515_752_762.mp4,1080,1920
9a5cf2d6ddd07b3bc50af8a22d1dc0ae,65.22628828604367,2.5522295892455373,0,1080p_3M_#865520090_192_91_101.mp4,1080p_3M_,1080p,3M,Landscape,60.0,865520090_192_91_101.mp4,1080,1920
ce8404bb63fb5539a76657a99e809568,65.23657774501179,2.4683756965900683,0,1080p_3M_#846540972_39_14_24.mp4,1080p_3M_,1080p,3M,Portrait,59.94,846540972_39_14_24.mp4,1920,1080
7cc47a722237c6832e03d67220d682a0,65.24015071166788,2.500341424777613,0,1080p_0.5M_#865520090_192_91_101.mp4,1080p_0.5M_,1080p,0.5M,Landscape,60.0,865520090_192_91_101.mp4,1080,1920
e0e04fd35a3cbadf303c95da5ae10966,65.24293598938578,2.7807468342920467,0,720p_2M_#901598826_50_20_30.mp4,720p_2M_,720p,2M,Portrait,30.0,901598826_50_20_30.mp4,1280,720
b04c9b51653fb60272595980e720da56,65.25680313386648,2.716782124634531,0,720p_2M_#733385841_15_2_12.mp4,720p_2M_,720p,2M,Landscape,59.024,733385841_15_2_12.mp4,720,1280
846a5ae8d1c31a6b9ef6332eddafb8fa,65.26703914544866,2.407997000029313,0,720p_2M_#883801921_5_0_5.mp4,720p_2M_,720p,2M,Landscape,30.0,883801921_5_0_5.mp4,720,1280
fd48aa49bd3ae765f41c278768fefe3f,65.26749495957806,2.147321373304024,0,720p_0.5M_#813992817_73_31_41.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,813992817_73_31_41.mp4,1280,720
28a8c4200c81d8d8f3f6ca73c1df9c84,65.2776687412934,2.2409159797818354,0,1080p_1M_#800209517_15_2_12.mp4,1080p_1M_,1080p,1M,Landscape,24.0,800209517_15_2_12.mp4,1080,1920
aeaf788a9e797d54db0d5413e9a95521,65.28932770260833,2.304721479474679,0,720p_0.5M_#872689340_38_14_24.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,872689340_38_14_24.mp4,1280,720
e9f93c6cfc527e54d5e8b96178d7b601,65.30404392217899,2.338375341535367,1,1080p_ref_#834121713_84_37_47.mp4,1080p_ref_,ref,ref,Landscape,30.0,834121713_84_37_47.mp4,1080,1920
14ebcb5c7d5ee32b45962cc5e554b5a6,65.31473177935169,2.401946206645785,0,1080p_1M_#846540972_39_14_24.mp4,1080p_1M_,1080p,1M,Portrait,59.94,846540972_39_14_24.mp4,1920,1080
9630b9ef0579ff3731ab5a93653475a0,65.32089406734525,1.982641302440724,0,1080p_3M_#839849561_331_160_170.mp4,1080p_3M_,1080p,3M,Landscape,30.0,839849561_331_160_170.mp4,1080,1920
8b8e9a09cf1880096f9096f3e82a15c8,65.32176229579521,2.2005068071335665,0,1080p_1M_#800703134_14_2_12.mp4,1080p_1M_,1080p,1M,Landscape,24.0,800703134_14_2_12.mp4,1080,1920
2d1022a1a5e8ae13c2b5d7d796d7f05d,65.32366720229561,2.0707331705830354,0,720p_2M_#805747515_7_0_7.mp4,720p_2M_,720p,2M,Landscape,30.0,805747515_7_0_7.mp4,720,1280
bcda063803f5fb551c18e734b53cca89,65.32537322268304,2.34301847838905,0,1080p_0.5M_#890110984_68_29_39.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,890110984_68_29_39.mp4,1920,1080
7a4a4e000d13f156bdf8c0b6d10eed5f,65.3416190800041,2.242598537089327,0,720p_0.5M_#894563181_28_9_19.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,894563181_28_9_19.mp4,1280,720
aa12bf12624a315725cacb7560d6c924,65.36153706906482,2.2649891566608065,0,1080p_3M_#676874778_195_92_102.mp4,1080p_3M_,1080p,3M,Portrait,30.0,676874778_195_92_102.mp4,1920,1080
d73590a74c20fc6e7240e2e6b20efd86,65.37019448671231,1.890733275773188,0,1080p_1M_#861064117_1236_613_623.mp4,1080p_1M_,1080p,1M,Landscape,30.0,861064117_1236_613_623.mp4,1080,1920
2457c7d7dd7830a880b5e6fe9884b99e,65.38281016020255,2.263112955324297,0,720p_2M_#810653942_62_26_36.mp4,720p_2M_,720p,2M,Portrait,30.0,810653942_62_26_36.mp4,1280,720
6be8261151e45d18274e5e387dee2499,65.38396477702561,1.4173498766761017,0,720p_2M_#671397517_70_29_39.mp4,720p_2M_,720p,2M,Portrait,30.0,671397517_70_29_39.mp4,1280,720
d7ef283d0a36aff50e4b63a85bf440bf,65.39893139924014,2.1029476747196134,1,1080p_ref_#838090822_40_15_25.mp4,1080p_ref_,ref,ref,Portrait,30.0,838090822_40_15_25.mp4,1920,1080
b310dbaecb98a81d6428134b8e2d4649,65.4180738453341,1.9427194742949403,0,720p_0.5M_#780495973_74_32_42.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,780495973_74_32_42.mp4,720,1280
15aac3d1eee94b407ec4833dc67043f8,65.41916151924946,2.415497193175086,0,1080p_3M_#818989606_316_153_163.mp4,1080p_3M_,1080p,3M,Portrait,24.0,818989606_316_153_163.mp4,1920,1080
d4b29ab531bb3ab74bc168282a399e4b,65.42588467218049,2.4204860502667023,0,720p_2M_#kawah-ijen_196_93_103.mp4,720p_2M_,720p,2M,Landscape,60.0,kawah-ijen_196_93_103.mp4,720,1280
681c4c4d838d8d09a98cac7264396ac1,65.43865504169902,2.2045762325156857,0,720p_2M_#721607529_797_393_403.mp4,720p_2M_,720p,2M,Portrait,30.0,721607529_797_393_403.mp4,1280,720
6e3043ed3501626274f7b1395f0aa08c,65.45698401268731,2.089105252832161,0,720p_2M_#731940429_61_25_35.mp4,720p_2M_,720p,2M,Portrait,30.0,731940429_61_25_35.mp4,1280,720
ffd44e7111638f3ec2c6523c623cd787,65.45760290814135,2.1363622201483463,0,1080p_3M_#833750531_152_71_81.mp4,1080p_3M_,1080p,3M,Portrait,59.94,833750531_152_71_81.mp4,1920,1080
3447cf5154828ad95018cf70a006279d,65.48705098756892,2.530245306082561,0,720p_2M_#859159624_767_378_388.mp4,720p_2M_,720p,2M,Landscape,30.0,859159624_767_378_388.mp4,720,1280
8b54947f6ce43bea6e13721bc0cc2cbe,65.48790277126703,2.353396770707055,0,1080p_1M_#856527822_29_9_19.mp4,1080p_1M_,1080p,1M,Landscape,30.0,856527822_29_9_19.mp4,1080,1920
143c2f19126826ab44210f887216b402,65.4890726619362,2.575310500364873,1,1080p_ref_#884465099_487_238_248.mp4,1080p_ref_,ref,ref,Portrait,30.0,884465099_487_238_248.mp4,1920,1080
c46613f9940c7b538c9d7635e6107b79,65.49286526870213,2.44774966686556,1,1080p_ref_#856188604_325_157_167.mp4,1080p_ref_,ref,ref,Landscape,59.94,856188604_325_157_167.mp4,1080,1920
95d0d39f65dea0700b1014cc4774dab4,65.49721145189055,2.826428512344405,0,1080p_1M_#872572113_180_85_95.mp4,1080p_1M_,1080p,1M,Landscape,30.0,872572113_180_85_95.mp4,1080,1920
8052aac917dd2f4419979ebc4b9baf3e,65.50230034517756,2.2961661178166635,0,1080p_3M_#899824610_57_23_33.mp4,1080p_3M_,1080p,3M,Landscape,30.0,899824610_57_23_33.mp4,1080,1920
4b8a8f20cc4684fa461f65d6fa3a86b4,65.50347690528895,2.5839482390309265,0,720p_2M_#780642450_241_115_125.mp4,720p_2M_,720p,2M,Portrait,30.0,780642450_241_115_125.mp4,1280,720
54c87c0901dd3d7f2afd0f1af899769a,65.51016344427178,2.185759687953604,0,1080p_0.5M_#861697257_13_1_11.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,861697257_13_1_11.mp4,1920,1080
14b4fedec80851e4fe52f2734937e2d6,65.51649368621344,2.673611811396736,0,720p_2M_#773441630_6_0_6.mp4,720p_2M_,720p,2M,Portrait,30.0,773441630_6_0_6.mp4,1280,720
674a0c724eb7c6f8fec9f89d82079319,65.52433004711627,2.8047393620066883,1,1080p_ref_#842261127_73_31_41.mp4,1080p_ref_,ref,ref,Landscape,29.97,842261127_73_31_41.mp4,1080,1920
93ba966868e3bbd0d55264459c0f9d25,65.52562450645168,1.9664308118926384,0,720p_2M_#833750531_152_71_81.mp4,720p_2M_,720p,2M,Portrait,59.94,833750531_152_71_81.mp4,1280,720
2566130a41244e9a269eefffff964ca4,65.55756193219771,2.732819807636641,0,1080p_1M_#832629567_193_91_101.mp4,1080p_1M_,1080p,1M,Portrait,30.0,832629567_193_91_101.mp4,1920,1080
cc9cdea9fe759d6f858fe0010a4d3f6b,65.57383964650474,2.4311499967204746,0,1080p_1M_#671926766_84_36_46.mp4,1080p_1M_,1080p,1M,Landscape,30.0,671926766_84_36_46.mp4,1080,1920
6be3b1f247b5c1211343d7396c78a956,65.58213131244571,2.878304209961095,0,1080p_3M_#680341855_135_62_72.mp4,1080p_3M_,1080p,3M,Landscape,30.0,680341855_135_62_72.mp4,1080,1920
36c18527fd6b252642e8d57b08cc6f8f,65.58675588708918,2.63675314577242,0,720p_2M_#717621285_302_146_156.mp4,720p_2M_,720p,2M,Portrait,29.97,717621285_302_146_156.mp4,1280,720
b47c0971f72ac5efca818378511fe983,65.59096099000686,2.102858533983941,0,1080p_1M_#834121713_84_37_47.mp4,1080p_1M_,1080p,1M,Landscape,30.0,834121713_84_37_47.mp4,1080,1920
ac7b5f33c23f01c6f574e3f78db97af8,65.59649833995219,2.3914883709249293,0,1080p_0.5M_#894617200_60_25_35.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,894617200_60_25_35.mp4,1080,1920
852cce30935e42f1b2e75acdbd39e2c0,65.59804918263978,2.096931295663416,1,1080p_ref_#739229935_64_27_37.mp4,1080p_ref_,ref,ref,Portrait,59.94,739229935_64_27_37.mp4,1920,1080
b3fd109c67774b031c3557ed727dc82e,65.66332350950834,2.2446836280455487,0,1080p_0.5M_#900959488_47_18_28.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,900959488_47_18_28.mp4,1920,1080
c309a8202dda00196354e0a226abd1d7,65.68854450332874,2.0095993093428706,0,720p_2M_#770058119_54_22_32.mp4,720p_2M_,720p,2M,Portrait,29.97,770058119_54_22_32.mp4,1280,720
